CinemaName,MovieName,Day,StartingTime,FinishingTime,Price,Hall
Azadi,Memento,Saturday,17:00,19:30,20,8
Koorosh,Braveheart,Saturday,17:30,19:30,15,4
Esteghlal,Oldeuboi,Tuesday,14:00,17:00,20,1
Ghods,WALL·E,Wednesday,12:00,15:00,20,7
Mellat,Star Wars,Sunday,13:30,16:30,25,3
Koorosh,Amadeus,Monday,11:00,13:00,20,1
Hafez,Modern Times,Saturday,14:00,17:00,15,3
Hafez,The Departed,Wednesday,12:00,14:30,15,1
Eram,Psycho,Thursday,10:30,13:30,20,7
Charsoo,The Dark Knight,Wednesday,18:00,20:30,20,2
Koorosh,L.A. Confidential,Monday,09:00,11:00,20,7
Ghods,Django Unchained,Monday,13:00,15:00,20,2
Arg,Gladiator,Tuesday,10:00,13:00,15,8
Ghods,Lawrence of Arabia,Wednesday,09:30,11:30,20,4
Felestin,The Intouchables,Tuesday,08:00,10:00,25,3
Charsoo,Snatch.,Saturday,10:00,13:00,20,8
Javan,American History X,Friday,11:00,13:00,15,8
Koorosh,The Godfather,Monday,08:30,11:00,15,3
Payam,Citizen Kane,Sunday,19:00,22:00,25,6
Javan,Amélie,Tuesday,09:00,12:00,15,3
Esteghlal,Alien,Thursday,14:00,16:00,25,5
Koorosh,Double Indemnity,Thursday,18:30,21:00,20,2
Arg,The Prestige,Monday,11:00,14:00,20,2
Iran,Schindler's List,Wednesday,11:30,14:00,25,1
Charsoo,The Sting,Monday,15:00,18:00,15,1
Javan,Princess Mononoke,Friday,18:30,21:30,15,9
Ghods,American Beauty,Friday,11:00,14:00,15,8
Gholhak,Django Unchained,Sunday,20:30,22:30,15,5
Iran,The Usual Suspects,Thursday,17:00,20:00,25,6
Arash,Snatch.,Monday,13:00,16:00,20,1
Eram,American History X,Saturday,12:00,14:00,15,9
Eram,Taxi Driver,Monday,12:00,14:30,20,8
Mellat,Modern Times,Tuesday,13:30,16:30,20,9
Koorosh,The Shining,Wednesday,12:30,14:30,20,6
Paytakht,North by Northwest,Saturday,20:30,23:30,25,4
Charsoo,The Intouchables,Wednesday,19:00,21:00,20,3
Esteghlal,Braveheart,Saturday,20:30,22:30,25,9
Iran,Rear Window,Saturday,17:00,19:00,25,5
Iran,The Lion King,Thursday,20:30,23:00,25,6
Hafez,Aliens,Saturday,16:00,18:30,15,9
Arash,Alien,Saturday,19:30,21:30,20,8
Charsoo,Fight Club,Thursday,16:30,19:00,25,3
Koorosh,Alien,Saturday,18:00,20:00,15,5
Gholhak,Bicycle Thieves,Tuesday,15:30,18:30,25,7
Paytakht,Star Wars,Friday,19:30,22:30,15,5
Mellat,The Prestige,Monday,14:30,17:30,20,1
Eram,L.A. Confidential,Tuesday,15:30,17:30,15,8
Azadi,Reservoir Dogs,Saturday,10:30,13:30,25,7
Hafez,Spirited Away,Tuesday,20:30,23:00,25,5
Farhang,Aliens,Wednesday,13:30,16:00,20,2
Gholhak,The Kid,Sunday,14:00,16:30,15,6
Arg,Citizen Kane,Saturday,18:30,21:30,20,3
Mellat,The Dark Knight,Friday,19:30,22:00,25,3
Iran,A Clockwork Orange,Thursday,10:00,13:00,25,6
Payam,Star Wars,Saturday,08:30,11:30,15,1
Iran,The Lion King,Friday,08:30,11:00,15,9
Charsoo,The Matrix,Tuesday,12:30,15:00,25,7
Koorosh,The Matrix,Monday,09:00,11:30,25,4
Farhang,Double Indemnity,Monday,16:00,18:30,20,3
Eram,The Sting,Saturday,17:30,20:30,15,7
Arash,Goodfellas,Saturday,09:00,11:00,25,4
Payam,Inception,Tuesday,16:00,18:00,15,2
Payam,City Lights,Thursday,11:00,14:00,25,5
Charsoo,Alien,Saturday,18:30,20:30,25,2
Esteghlal,The Shining,Saturday,16:30,18:30,15,2
Eram,Casablanca,Thursday,16:30,19:00,15,3
Farhang,The Lion King,Saturday,14:00,16:30,25,5
Mellat,Casablanca,Friday,09:30,12:00,20,4
Hafez,Se7en,Saturday,15:00,17:30,25,1
Eram,Sunset Blvd.,Tuesday,14:00,16:00,20,2
Felestin,Cinema Paradiso,Thursday,10:30,13:00,20,2
Arash,Apocalypse Now,Sunday,12:00,14:00,20,4
Felestin,Amélie,Monday,18:30,21:30,25,2
Gholhak,Amadeus,Saturday,17:00,19:00,20,9
Gholhak,The Prestige,Monday,18:00,21:00,20,1
Gholhak,The Pianist,Thursday,13:00,15:30,15,6
Koorosh,The Matrix,Thursday,18:30,21:00,15,9
Charsoo,Braveheart,Wednesday,10:30,12:30,25,5
Felestin,Snatch.,Tuesday,20:00,23:00,20,3
Paytakht,American History X,Wednesday,17:00,19:00,15,7
Esteghlal,Full Metal Jacket,Thursday,20:00,22:00,15,7
Esteghlal,Full Metal Jacket,Friday,13:00,15:00,15,5
Eram,M,Sunday,10:00,12:30,20,9
Hafez,Paths of Glory,Monday,15:00,17:00,20,6
Charsoo,Interstellar,Tuesday,11:00,13:00,20,7
Alborz,Das Boot,Tuesday,08:30,11:00,25,5
Hafez,The Departed,Monday,14:30,17:00,20,3
Paytakht,Snatch.,Sunday,14:30,17:30,20,1
Ghods,Full Metal Jacket,Saturday,16:30,18:30,25,5
Hafez,Oldeuboi,Friday,13:30,16:30,20,2
Javan,The Lion King,Friday,13:30,16:00,15,2
Eram,Life Is Beautiful,Monday,18:00,20:30,20,9
Javan,Seven Samurai,Tuesday,18:00,20:30,15,9
Arash,Bicycle Thieves,Thursday,20:30,23:30,25,1
Paytakht,The Kid,Tuesday,09:00,11:30,20,7
Koorosh,The Usual Suspects,Sunday,11:30,14:30,20,1
Azadi,Casablanca,Wednesday,08:30,11:00,20,9
Iran,The Green Mile,Monday,11:30,14:30,25,1
Koorosh,Das Boot,Sunday,08:30,11:00,25,5
Azadi,Schindler's List,Sunday,09:00,11:30,20,4
Arash,12 Angry Men,Saturday,19:30,21:30,20,3
Hafez,Interstellar,Thursday,12:00,14:00,20,9
Ghods,Inception,Wednesday,18:00,20:00,20,3
Azadi,Cinema Paradiso,Wednesday,14:00,16:30,15,3
Hafez,The Departed,Saturday,20:30,23:00,15,9
Arash,Apocalypse Now,Sunday,15:00,17:00,15,3
Paytakht,North by Northwest,Monday,15:30,18:30,15,6
Arg,Das Boot,Wednesday,17:30,20:00,15,9
Farhang,Bicycle Thieves,Sunday,18:00,21:00,15,6
Payam,Amadeus,Monday,15:00,17:00,25,1
Eram,Princess Mononoke,Monday,14:00,17:00,25,2
Payam,Oldeuboi,Monday,15:30,18:30,15,3
Iran,Gladiator,Saturday,19:00,22:00,25,8
Arash,Princess Mononoke,Wednesday,15:00,18:00,25,6
Iran,Sunset Blvd.,Saturday,11:30,13:30,25,7
Ghods,The Great Dictator,Tuesday,13:00,15:30,15,8
Alborz,Oldeuboi,Monday,15:30,18:30,25,9
Ghods,Reservoir Dogs,Thursday,16:30,19:30,20,2
Iran,Schindler's List,Saturday,15:30,18:00,15,9
Eram,The Green Mile,Tuesday,11:30,14:30,15,3
Mellat,Amélie,Monday,16:00,19:00,25,4
Paytakht,The Great Dictator,Tuesday,12:30,15:00,20,1
Felestin,Django Unchained,Thursday,12:00,14:00,20,7
Eram,WALL·E,Monday,10:00,13:00,20,9
Gholhak,Citizen Kane,Wednesday,18:00,21:00,20,7
Javan,Princess Mononoke,Saturday,15:00,18:00,25,1
Arg,The Great Dictator,Friday,16:00,18:30,25,9
Arash,Toy Story,Friday,17:00,20:00,20,4
Farhang,Princess Mononoke,Tuesday,08:30,11:30,15,9
Ghods,Bicycle Thieves,Monday,09:00,12:00,20,8
Esteghlal,Interstellar,Friday,09:30,11:30,25,8
Koorosh,Psycho,Tuesday,12:30,15:30,25,3
Gholhak,Star Wars,Sunday,16:30,19:30,15,2
Iran,Braveheart,Thursday,10:30,12:30,20,6
Arash,Toy Story,Friday,19:30,22:30,20,4
Alborz,City Lights,Monday,14:00,17:00,25,5
Hafez,Seven Samurai,Friday,10:30,13:00,15,2
Farhang,Princess Mononoke,Saturday,11:00,14:00,20,3
Iran,12 Angry Men,Tuesday,09:30,11:30,20,1
Alborz,Fight Club,Thursday,17:00,19:30,20,1
Felestin,Snatch.,Monday,14:30,17:30,20,6
Hafez,Back to the Future,Friday,12:00,14:00,20,5
Alborz,Memento,Sunday,08:30,11:00,15,2
Azadi,Django Unchained,Friday,13:30,15:30,15,8
Esteghlal,The Godfather,Sunday,14:30,17:00,25,4
Ghods,Interstellar,Sunday,11:00,13:00,15,1
Arash,Snatch.,Friday,13:00,16:00,20,3
Gholhak,Full Metal Jacket,Friday,10:30,12:30,25,4
Koorosh,Rashômon,Tuesday,19:00,21:30,15,1
Charsoo,The Usual Suspects,Thursday,16:00,19:00,25,6
Felestin,Amélie,Friday,12:00,15:00,25,9
Farhang,American History X,Wednesday,20:30,22:30,15,9
Iran,Psycho,Monday,20:30,23:30,15,8
Koorosh,The Lion King,Sunday,13:00,15:30,25,9
Javan,Schindler's List,Friday,13:00,15:30,25,6
Javan,Schindler's List,Saturday,12:30,15:00,20,5
Arg,Fight Club,Saturday,15:30,18:00,25,9
Iran,L.A. Confidential,Thursday,10:30,12:30,15,6
Eram,The Lion King,Tuesday,10:00,12:30,25,2
Farhang,Vertigo,Thursday,08:30,10:30,15,7
Felestin,Spirited Away,Saturday,10:00,12:30,25,1
Alborz,The Pianist,Monday,19:00,21:30,15,4
Paytakht,American History X,Wednesday,20:00,22:00,15,3
Javan,Inception,Saturday,10:30,12:30,25,9
Javan,Inception,Wednesday,20:00,22:00,25,2
Charsoo,The Usual Suspects,Friday,08:00,11:00,15,8
Mellat,Sunset Blvd.,Sunday,11:00,13:00,25,9
Felestin,Modern Times,Friday,12:30,15:30,20,1
Iran,The Intouchables,Sunday,19:30,21:30,25,4
Azadi,Forrest Gump,Friday,10:00,12:30,15,1
Mellat,Interstellar,Tuesday,13:00,15:00,20,3
Eram,Alien,Tuesday,20:30,22:30,15,5
Eram,Spirited Away,Sunday,16:30,19:00,15,9
Koorosh,Amélie,Thursday,15:00,18:00,25,8
Felestin,The Sting,Tuesday,11:00,14:00,25,4
Paytakht,A Clockwork Orange,Friday,18:00,21:00,20,6
Payam,Inception,Monday,11:30,13:30,20,5
Esteghlal,The Dark Knight,Sunday,10:00,12:30,20,3
Esteghlal,Inception,Wednesday,08:30,10:30,25,6
Mellat,A Clockwork Orange,Monday,14:00,17:00,15,9
Arg,Braveheart,Thursday,10:30,12:30,20,1
Javan,Braveheart,Thursday,18:30,20:30,15,1
Javan,The Great Dictator,Tuesday,18:30,21:00,20,8
Felestin,Amadeus,Monday,12:00,14:00,25,6
Hafez,Gladiator,Tuesday,13:00,16:00,20,5
Alborz,Spirited Away,Saturday,11:00,13:30,25,3
Arash,Das Boot,Thursday,16:00,18:30,20,7
Koorosh,L.A. Confidential,Friday,17:30,19:30,25,4
Arash,The Dark Knight,Saturday,09:30,12:00,20,3
Koorosh,Memento,Thursday,12:30,15:00,20,4
Payam,Casablanca,Tuesday,12:00,14:30,20,8
Iran,The Lion King,Saturday,11:00,13:30,20,9
Arg,American Beauty,Friday,11:00,14:00,15,7
Charsoo,Rear Window,Monday,18:00,20:00,20,9
Felestin,Full Metal Jacket,Friday,12:00,14:00,20,3
Iran,Seven Samurai,Monday,15:00,17:30,25,3
Paytakht,Modern Times,Tuesday,11:30,14:30,25,4
Hafez,Django Unchained,Thursday,17:00,19:00,20,4
Iran,WALL·E,Tuesday,15:00,18:00,15,5
Gholhak,Rashômon,Monday,08:30,11:00,25,1
Javan,Das Boot,Sunday,17:00,19:30,25,3
Arash,Amélie,Sunday,11:30,14:30,20,2
Payam,Alien,Friday,15:00,17:00,20,1
Mellat,12 Angry Men,Friday,15:00,17:00,25,4
Payam,The Pianist,Wednesday,08:30,11:00,20,8
Payam,Forrest Gump,Tuesday,18:00,20:30,20,9
Azadi,Se7en,Monday,09:00,11:30,15,8
Azadi,Rear Window,Thursday,09:30,11:30,20,9
Esteghlal,The Prestige,Sunday,08:00,11:00,25,1
Ghods,The Sting,Friday,11:30,14:30,15,2
Gholhak,Pulp Fiction,Wednesday,20:30,23:30,15,9
Ghods,Reservoir Dogs,Friday,17:30,20:30,25,8
Payam,Gladiator,Thursday,15:00,18:00,25,4
Paytakht,The Dark Knight,Thursday,14:00,16:30,15,9
Mellat,Citizen Kane,Thursday,13:00,16:00,20,6
Hafez,The Sting,Tuesday,12:00,15:00,15,4
Iran,The Pianist,Saturday,18:00,20:30,25,4
Farhang,The Departed,Sunday,17:30,20:00,15,2
Paytakht,Star Wars,Saturday,12:30,15:30,20,9
Javan,Sunset Blvd.,Thursday,18:30,20:30,20,1
Alborz,Reservoir Dogs,Monday,18:00,21:00,15,4
Paytakht,The Great Dictator,Saturday,13:30,16:00,20,9
Felestin,The Pianist,Thursday,15:30,18:00,15,1
Esteghlal,Braveheart,Saturday,15:30,17:30,25,1
Azadi,Gladiator,Thursday,08:00,11:00,25,5
Payam,Back to the Future,Wednesday,16:30,18:30,20,4
Ghods,Whiplash,Tuesday,17:30,20:30,25,5
Felestin,The Matrix,Sunday,08:00,10:30,15,7
Alborz,Full Metal Jacket,Saturday,14:30,16:30,25,7
Felestin,Inception,Tuesday,17:30,19:30,25,2
Paytakht,L.A. Confidential,Wednesday,08:30,10:30,25,5
Javan,Seven Samurai,Wednesday,10:00,12:30,20,3
Arg,Das Boot,Thursday,08:00,10:30,15,9
Javan,The Shining,Friday,12:00,14:00,15,7
Eram,Life Is Beautiful,Thursday,17:00,19:30,15,4
Farhang,Goodfellas,Friday,11:30,13:30,20,8
Arg,Back to the Future,Monday,14:00,16:00,25,3
Paytakht,Django Unchained,Monday,13:00,15:00,15,8
Charsoo,Braveheart,Sunday,17:30,19:30,15,6
Ghods,Interstellar,Friday,08:00,10:00,20,4
Charsoo,Pulp Fiction,Tuesday,11:30,14:30,15,3
Arash,The Departed,Thursday,10:00,12:30,20,5
Felestin,Inside Out,Sunday,17:30,20:00,25,1
Arg,Django Unchained,Sunday,18:30,20:30,20,9
Arash,Snatch.,Tuesday,13:30,16:30,25,9
Gholhak,The Lion King,Monday,15:00,17:30,15,6
Hafez,Interstellar,Monday,18:30,20:30,20,6
Alborz,Life Is Beautiful,Sunday,14:30,17:00,15,2
Esteghlal,The Pianist,Thursday,09:30,12:00,15,2
Iran,Back to the Future,Friday,18:30,20:30,15,8
Alborz,Fight Club,Friday,15:30,18:00,25,5
Farhang,The Godfather,Sunday,18:00,20:30,15,3
Hafez,Toy Story 3,Monday,15:00,18:00,25,4
Koorosh,Pulp Fiction,Tuesday,09:30,12:30,15,2
Arg,Django Unchained,Friday,15:00,17:00,25,1
Eram,Seven Samurai,Thursday,18:30,21:00,15,9
Felestin,Princess Mononoke,Wednesday,13:30,16:30,25,5
Eram,The Kid,Wednesday,13:30,16:00,15,9
Iran,Back to the Future,Saturday,12:30,14:30,15,5
Farhang,Oldeuboi,Friday,08:30,11:30,15,6
Alborz,The Sting,Tuesday,10:30,13:30,20,7
Gholhak,Double Indemnity,Thursday,09:00,11:30,15,5
Ghods,Cinema Paradiso,Wednesday,16:00,18:30,15,5
Esteghlal,Toy Story 3,Thursday,13:00,16:00,20,5
Javan,Bicycle Thieves,Wednesday,11:30,14:30,20,1
Arash,Double Indemnity,Wednesday,11:30,14:00,20,8
Farhang,Alien,Thursday,10:00,12:00,20,2
Mellat,Whiplash,Tuesday,14:00,17:00,25,4
Koorosh,Vertigo,Thursday,10:30,12:30,15,9
Alborz,Psycho,Saturday,11:00,14:00,15,4
Azadi,The Kid,Wednesday,11:30,14:00,25,4
Alborz,The Godfather,Wednesday,18:30,21:00,20,3
Gholhak,Modern Times,Monday,12:30,15:30,20,5
Azadi,Life Is Beautiful,Sunday,11:30,14:00,15,6
Javan,Bicycle Thieves,Tuesday,17:30,20:30,20,8
Gholhak,Lawrence of Arabia,Tuesday,11:00,13:00,20,1
Esteghlal,Star Wars,Thursday,20:30,23:30,25,6
Felestin,Casablanca,Saturday,15:30,18:00,15,5
Felestin,Sunset Blvd.,Tuesday,09:00,11:00,15,8
Eram,The Lion King,Sunday,18:00,20:30,15,7
Mellat,The Intouchables,Wednesday,17:30,19:30,20,5
Koorosh,Toy Story 3,Sunday,14:30,17:30,25,5
Farhang,Memento,Tuesday,12:30,15:00,25,3
Paytakht,Oldeuboi,Saturday,11:00,14:00,20,9
Felestin,Apocalypse Now,Sunday,16:00,18:00,15,7
Iran,Cinema Paradiso,Monday,19:00,21:30,25,8
Mellat,WALL·E,Thursday,16:30,19:30,15,1
Arash,Se7en,Friday,16:30,19:00,15,9
Javan,Inception,Sunday,19:00,21:00,20,1
Arg,Back to the Future,Wednesday,08:30,10:30,25,8
Payam,Braveheart,Thursday,17:30,19:30,15,2
Eram,Taxi Driver,Saturday,16:30,19:00,20,7
Payam,The Kid,Friday,17:00,19:30,20,7
Azadi,Princess Mononoke,Thursday,18:30,21:30,15,8
Eram,Se7en,Tuesday,18:30,21:00,20,4
Ghods,Schindler's List,Saturday,13:00,15:30,20,5
Alborz,Pulp Fiction,Monday,12:30,15:30,20,7
Koorosh,Princess Mononoke,Sunday,11:00,14:00,20,5
Azadi,Casablanca,Tuesday,17:30,20:00,15,8
Payam,City Lights,Tuesday,17:00,20:00,20,5
Eram,WALL·E,Saturday,17:00,20:00,25,5
Iran,The Dark Knight,Friday,15:00,17:30,20,5
Hafez,Goodfellas,Sunday,14:00,16:00,15,7
Paytakht,Apocalypse Now,Friday,14:30,16:30,20,8
Koorosh,Oldeuboi,Monday,17:30,20:30,25,4
Koorosh,The Godfather,Saturday,10:30,13:00,20,3
Alborz,Cinema Paradiso,Thursday,20:00,22:30,25,2
Esteghlal,The Lion King,Friday,10:00,12:30,20,2
Farhang,The Great Dictator,Sunday,09:00,11:30,25,5
Javan,Gladiator,Saturday,11:30,14:30,20,8
Javan,American History X,Tuesday,10:00,12:00,20,8
Felestin,L.A. Confidential,Thursday,12:30,14:30,15,8
Arg,Whiplash,Thursday,16:00,19:00,25,1
Paytakht,Reservoir Dogs,Monday,15:00,18:00,15,3
Hafez,Lawrence of Arabia,Sunday,17:30,19:30,15,2
Paytakht,Interstellar,Saturday,08:00,10:00,20,6
Farhang,Double Indemnity,Thursday,11:00,13:30,15,6
Azadi,Casablanca,Thursday,15:00,17:30,25,6
Mellat,Full Metal Jacket,Monday,12:30,14:30,15,6
Arash,American History X,Friday,13:00,15:00,25,1
Eram,Pulp Fiction,Wednesday,09:30,12:30,20,6
Esteghlal,Life Is Beautiful,Wednesday,09:30,12:00,25,1
Payam,Paths of Glory,Monday,19:30,21:30,25,1
Eram,Seven Samurai,Thursday,09:00,11:30,15,8
Gholhak,The Pianist,Sunday,12:00,14:30,25,9
Paytakht,Seven Samurai,Sunday,18:00,20:30,20,3
Felestin,Amélie,Monday,09:00,12:00,15,1
Mellat,Cinema Paradiso,Tuesday,15:30,18:00,25,9
Esteghlal,Goodfellas,Sunday,20:30,22:30,25,5
Arash,Whiplash,Friday,15:00,18:00,25,6
Ghods,Goodfellas,Wednesday,16:00,18:00,20,9
Charsoo,Braveheart,Friday,17:00,19:00,20,2
Azadi,Forrest Gump,Sunday,19:00,21:30,20,6
Arash,Snatch.,Friday,18:00,21:00,20,6
Javan,The Dark Knight,Thursday,08:30,11:00,15,3
Koorosh,Pulp Fiction,Saturday,10:00,13:00,25,2
Alborz,The Sting,Monday,16:30,19:30,15,3
Koorosh,Amélie,Sunday,12:30,15:30,15,5
Koorosh,Life Is Beautiful,Wednesday,10:30,13:00,25,7
Alborz,The Great Dictator,Thursday,15:30,18:00,15,2
Farhang,Schindler's List,Friday,12:30,15:00,15,6
Arash,Das Boot,Friday,09:30,12:00,20,2
Esteghlal,Gladiator,Monday,16:00,19:00,20,4
Arg,Forrest Gump,Friday,09:00,11:30,20,6
Koorosh,Fight Club,Wednesday,11:30,14:00,25,4
Arg,American Beauty,Monday,13:00,16:00,25,1
Javan,Pulp Fiction,Monday,16:30,19:30,25,9
Alborz,Apocalypse Now,Saturday,16:00,18:00,15,3
Ghods,Pulp Fiction,Friday,12:00,15:00,15,7
Mellat,Back to the Future,Saturday,10:00,12:00,15,8
Koorosh,City Lights,Wednesday,11:30,14:30,15,5
Arg,Rear Window,Wednesday,10:00,12:00,20,5
Esteghlal,Princess Mononoke,Saturday,11:00,14:00,25,3
Farhang,Full Metal Jacket,Wednesday,17:30,19:30,25,7
Ghods,Aliens,Thursday,19:00,21:30,15,3
Iran,The Intouchables,Friday,14:30,16:30,25,9
Iran,Modern Times,Monday,10:30,13:30,25,3
Arash,Pulp Fiction,Tuesday,14:30,17:30,15,5
Paytakht,The Intouchables,Tuesday,13:30,15:30,25,9
Arg,Psycho,Sunday,19:30,22:30,25,7
Koorosh,Whiplash,Tuesday,16:00,19:00,20,9
Iran,Forrest Gump,Saturday,08:30,11:00,25,7
Arash,M,Monday,13:00,15:30,20,7
Farhang,The Green Mile,Wednesday,13:30,16:30,25,1
Eram,Toy Story 3,Thursday,20:30,23:30,20,8
Javan,Modern Times,Sunday,14:30,17:30,20,4
Alborz,Apocalypse Now,Wednesday,14:00,16:00,25,6
Mellat,American Beauty,Friday,16:30,19:30,15,1
Azadi,Fight Club,Tuesday,11:30,14:00,20,7
Esteghlal,Full Metal Jacket,Saturday,15:30,17:30,15,5
Azadi,Pulp Fiction,Saturday,19:00,22:00,15,3
Mellat,The Dark Knight,Saturday,13:00,15:30,25,2
Eram,Life Is Beautiful,Tuesday,14:30,17:00,15,9
